row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type
12892,220980,Hextend (Hetastarch 6% in Lactate),Hextend (Hetastarch 6% in Lactate),metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12893,220984,Intralipid 10%,Intralipid 10%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12894,220985,Intralipid 20%,Intralipid 20%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12895,220986,Intralipid 30%,Intralipid 30%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12896,220988,Mannitol 5%,Mannitol 5%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12897,220989,Mannitol 10%,Mannitol 10%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12898,220990,Mannitol 15%,Mannitol 15%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12899,220991,Mannitol 20%,Mannitol 20%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12900,220992,Mannitol 25%,Mannitol 25%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12901,220995,Sodium Bicarbonate 8.4%,Sodium Bicarbonate 8.4%,metavision,inputevents_mv,Medications,meq,Solution
12902,220996,Packed Red Cells,PRC,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12903,221000,Dextran 40 / Dextrose 5% (Gentran - Rheomacrodex),Dextran 40 / Dextrose 5%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12904,221001,"Dextran 40 / Saline 0,9% (Gentran - Rheomacrodex)","Dextran 40 / Saline 0,9%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12905,221002,Dextran 70 / Dextrose 5% (Gentran - Macrodex - RescueFlow),Dextran 70 / Dextrose 5%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12906,221003,"Dextran 70 / Saline 0,9% (Gentran - Macrodex - RescueFlow)","Dextran 70 / Saline 0,9%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12907,221004,Thrombocyte suspension,Thrombocyte suspension,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12908,221005,Vamin 14 Electrolyte free,Vamin 14-,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12909,221006,Vamin 18 Electrolyte free,Vamin 18-,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12910,221007,Vamin 14 Plus electrolytes,Vamin 14+,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12911,221008,Vamin Novum 18,Vamin Novum 18,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12912,221009,Vivinox T.E.N.,Vivonex T.E.N.,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12913,221011,Vivonex Plus,Vivonex Plus,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12914,221012,Vivonex Pediatric,Vivonex Pediatric,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12915,221013,Whole Blood,Whole Blood,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12916,221014,Dextrose 19%,Dextrose 19%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12917,221015,Ensure,Ensure,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12918,221016,Ensure Plus,Ensure Plus,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12919,221017,"Dextrose 2,5%","Dextrose 2,5%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12920,221018,Nutrison Standard,Nutrison Standard,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12921,221020,Nutrison concentrated,Nutrison concentrated,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12922,221021,Nutrison Energy,Nutrison Energy,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12923,221022,Nutrison Energy Multi Fibre,Nutrison Energy Multi Fibre,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12924,221024,Nutrison Multi Fibre,Nutrison Multi Fibre,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12925,221025,Pediasure,Pediasure,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12926,221027,Pulmocare,Pulmocare,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12927,221028,Stresson,Stresson,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12928,221029,Osmolite,Osmolite,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12929,221036,Nutren Renal (Full),Nutren Renal (Full),metavision,inputevents_mv,Nutrition - Enteral,ml,Solution
12930,221037,Jevity 1.2,Jevity 1.2,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12931,221038,Jevity,Jevity,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12932,221193,Auto transfusion,Auto transfusion,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12933,221195,"Hexastarch 6% (Elohaes) / Saline 0,9%","Hexastarch 6%  / Saline 0,9%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12934,221196,Fresubin Original,Fresubin Original,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12935,221197,Fresubin Original Fibre,Fresubin Original Fibre,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12936,221198,Fresubin Energy,Fresubin Energy,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12937,221199,Fresubin Energy Fibre,Fresubin Energy Fibre,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12938,221200,Fibrini,Fibrini,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12939,221201,Fibrini Energy,Fibrini Energy,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12940,221202,Infatrini,Infatrini,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12941,221203,Nutrini,Nutrini,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12942,221204,Tentrini,Tentrini,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12943,221205,Nutrison pre,Nutrison pre,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12944,221206,Novasource,Novasource,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12945,221207,Impact (Full),Impact (Full),metavision,inputevents_mv,Nutrition - Enteral,ml,Solution
12946,221208,Normosol,Normosol,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12947,221209,Peptisorb,Peptisorb,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12948,221210,Suplena,Suplena,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12949,221211,"Sodium Bicarbonate 1,4%","NaBic 1,4%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12950,221212,"Saline 0,18%","Saline 0,18%",metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12951,221213,Saline 30%,Saline 30%,metavision,inputevents_mv,Fluids - Other (Not In Use),ml,Solution
12952,221214,CT scan,CT scan,metavision,procedureevents_mv,5-Imaging,none,Process
12953,221216,X-ray,X-ray,metavision,procedureevents_mv,5-Imaging,none,Process
12954,221217,Ultrasound,Ultrasound,metavision,procedureevents_mv,5-Imaging,none,Process
12955,221219,Venogram,Venogram,metavision,procedureevents_mv,5-Imaging,none,Process
12956,221223,EEG,EEG,metavision,procedureevents_mv,4-Procedures,none,Process
12957,221255,Trans Esophageal Echo,TEE,metavision,procedureevents_mv,5-Imaging,none,Process
12958,221261,Abciximab (Reopro),Abciximab (Reopro),metavision,inputevents_mv,Medications,mg,Solution
12959,221282,Adenosine,Adenosine,metavision,inputevents_mv,Medications,mg,Solution
12960,221289,Epinephrine,Epinephrine,metavision,inputevents_mv,Medications,mg,Solution
12961,221319,Alteplase (TPA),Alteplase (TPA),metavision,inputevents_mv,Medications,mg,Solution
12962,221342,Aminophylline,Aminophylline,metavision,inputevents_mv,Medications,mg,Solution
12963,221347,Amiodarone,Amiodarone,metavision,inputevents_mv,Medications,mg,Solution
12964,221385,Lorazepam (Ativan),Lorazepam (Ativan),metavision,inputevents_mv,Medications,mg,Solution
12965,221393,Atropine,Atropine,metavision,inputevents_mv,Medications,mg,Solution
12966,221429,Esmolol,Esmolol,metavision,inputevents_mv,Medications,mg,Solution
12967,221456,Calcium Gluconate,Calcium Gluconate,metavision,inputevents_mv,Medications,grams,Solution
12968,221468,Diltiazem,Diltiazem,metavision,inputevents_mv,Medications,mg,Solution
12969,221555,Cisatracurium,Cisatracurium,metavision,inputevents_mv,Medications,mg,Solution
12970,221623,Diazepam (Valium),Diazepam (Valium),metavision,inputevents_mv,Medications,mg,Solution
12971,221653,Dobutamine,Dobutamine,metavision,inputevents_mv,Medications,mg,Solution
12972,221662,Dopamine,Dopamine,metavision,inputevents_mv,Medications,mg,Solution
12973,221668,Midazolam (Versed),Midazolam (Versed),metavision,inputevents_mv,Medications,mg,Solution
12974,221689,Drotrecogin (Xigris),Drotrecogin (Xigris),metavision,inputevents_mv,Medications,mg,Solution
12975,221712,Ketamine,Ketamine,metavision,inputevents_mv,Medications,mg,Solution
12976,221733,Factor VIII,Factor VIII,metavision,inputevents_mv,Blood Products/Colloids,international units,Solution
12977,221744,Fentanyl,Fentanyl,metavision,inputevents_mv,Medications,mg,Solution
12978,221749,Phenylephrine,Phenylephrine,metavision,inputevents_mv,Medications,mg,Solution
12979,221794,Furosemide (Lasix),Furosemide (Lasix),metavision,inputevents_mv,Medications,mg,Solution
12980,221824,Haloperidol (Haldol),Haloperidol (Haldol),metavision,inputevents_mv,Medications,mg,Solution
12981,221828,Hydralazine,Hydralazine,metavision,inputevents_mv,Medications,mg,Solution
12982,221833,Hydromorphone (Dilaudid),Hydromorphone (Dilaudid),metavision,inputevents_mv,Medications,mg,Solution
12983,221892,Lepirudin,Lepirudin,metavision,inputevents_mv,Medications,mg,Solution
12984,221906,Norepinephrine,Norepinephrine,metavision,inputevents_mv,Medications,mg,Solution
12985,221986,Milrinone,Milrinone,metavision,inputevents_mv,Medications,mg,Solution
12986,222011,Magnesium Sulfate,Magnesium Sulfate,metavision,inputevents_mv,Medications,grams,Solution
12987,222021,Naloxone (Narcan),Naloxone (Narcan),metavision,inputevents_mv,Medications,mg,Solution
12988,222037,Nesiritide,Nesiritide,metavision,inputevents_mv,Medications,mg,Solution
12989,222042,Nicardipine,Nicardipine,metavision,inputevents_mv,Medications,mg,Solution
12990,222051,Nitroprusside,Nitroprusside,metavision,inputevents_mv,Medications,mg,Solution
12991,222056,Nitroglycerin,Nitroglycerin,metavision,inputevents_mv,Medications,mg,Solution
12992,222062,Vecuronium,Vecuronium,metavision,inputevents_mv,Medications,mg,Solution
12993,222139,Potassium ACEtate,Potassium ACEtate,metavision,inputevents_mv,Nutrition - Supplements,meq,Solution
12994,222151,Procainamide,Procainamide,metavision,inputevents_mv,Medications,mg,Solution
12995,222168,Propofol,Propofol,metavision,inputevents_mv,Medications,mg,Solution
12996,222190,Ranitidine,Ranitidine,metavision,inputevents_mv,Nutrition - Parenteral,mg,Solution
12997,222315,Vasopressin,Vasopressin,metavision,inputevents_mv,Medications,units,Solution
12998,222318,Verapamil,Verapamil,metavision,inputevents_mv,Medications,mg,Solution
12999,222871,Mallampati classification (Intubation),Mallampati classification (Intubation),metavision,chartevents,Intubation,0,Text
13000,223059,Intubation - Details,Intubation - Details,metavision,chartevents,Respiratory,0,Text
13001,223253,Magnetic Resonance Imaging,MRI,metavision,procedureevents_mv,5-Imaging,none,Process
13002,223257,Insulin - 70/30,Insulin - 70/30,metavision,inputevents_mv,Medications,units,Solution
13003,223258,Insulin - Regular,Insulin - Regular,metavision,inputevents_mv,Medications,units,Solution
13004,223259,Insulin - NPH,Insulin - NPH,metavision,inputevents_mv,Medications,units,Solution
13005,223260,Insulin - Glargine,Insulin - Glargine,metavision,inputevents_mv,Medications,units,Solution
13006,223261,Insulin - Humalog 75/25,Insulin - Humalog 75/25,metavision,inputevents_mv,Medications,units,Solution
13007,223262,Insulin - Humalog,Insulin - Humalog,metavision,inputevents_mv,Medications,units,Solution
13008,223679,TCO2 (calc) Venous,TCO2 (calc) Venous,metavision,chartevents,Labs,none,Numeric
13009,223751,Non-Invasive Blood Pressure Alarm - High,NBP Alarm - High,metavision,chartevents,Alarms,mmhg,Numeric
13010,223988,LUL Lung Sounds,LUL Lung Sounds,metavision,chartevents,Pulmonary,0,Text
13011,223989,LLL Lung Sounds,LLL Lung Sounds,metavision,chartevents,Pulmonary,0,Text
13012,223990,Respiratory Effort,Respiratory Effort,metavision,chartevents,Pulmonary,0,Text
13013,223991,Cough Effort,Cough Effort,metavision,chartevents,Pulmonary,0,Text
13014,223992,Cough Type,Cough Type,metavision,chartevents,Pulmonary,0,Text
13015,223993,Chest Tube Site # 1,Chest Tube Site # 1,metavision,chartevents,Pulmonary,0,Text
13016,223994,CT #1 Suction Amount,CT #1 Suction Amount,metavision,chartevents,Pulmonary,0,Text
13017,223995,CT #1 Fluctuate,CT #1 Fluctuate,metavision,chartevents,Pulmonary,0,Text
13018,223996,CT #1 Drainage,CT #1 Drainage,metavision,chartevents,Pulmonary,0,Text
13019,223997,CT #1 Dressing,CT #1 Dressing,metavision,chartevents,Pulmonary,0,Text
13020,223998,CT #1 Crepitus,CT #1 Crepitus,metavision,chartevents,Pulmonary,0,Text
13021,223999,Oral Cavity,Oral Cavity,metavision,chartevents,GI/GU,0,Text
13022,224000,Nares R,Nares R,metavision,chartevents,GI/GU,0,Text
13023,224001,Diet Type,Diet Type,metavision,chartevents,GI/GU,0,Text
13024,224003,Abdominal Assessment,Abdominal Assessment,metavision,chartevents,GI/GU,0,Text
13025,224004,Bowel Sounds,Bowel Sounds,metavision,chartevents,GI/GU,0,Text
13026,224005,Flatus,Flatus,metavision,chartevents,GI/GU,0,Text
13027,224006,Emesis Appearance,Emesis Appearance,metavision,chartevents,GI/GU,0,Text
13028,224007,GI #1 Intub Site,GI #1 Intub Site,metavision,chartevents,GI/GU,0,Text
13029,224009,GI #1 Tube Drainage,GI #1 Tube Drainage,metavision,chartevents,GI/GU,0,Text
13030,224010,GI #1 Tube Place Check,GI #1 Tube Place Check,metavision,chartevents,GI/GU,0,Text
13031,224011,Stool Consistency,Stool Consistency,metavision,chartevents,GI/GU,0,Text
13032,224012,Stool Management,Stool Management,metavision,chartevents,GI/GU,0,Text
13033,224013,Stool Guaiac,Stool Guaiac,metavision,chartevents,GI/GU,0,Text
13034,224015,Urine Source,Urine Source,metavision,chartevents,GI/GU,0,Text
13035,224016,Urine Color,Urine Color,metavision,chartevents,GI/GU,0,Text
13036,224017,GU Catheter Size,GU Catheter Size,metavision,chartevents,GI/GU,0,Text
13037,224019,Bladder Irrigation,Bladder Irrigation,metavision,chartevents,GI/GU,0,Text
13038,224023,Support Systems,Support Systems,metavision,chartevents,Restraint/Support Systems,0,Text
13039,224024,Family Communication,Family Communication,metavision,chartevents,Restraint/Support Systems,0,Text
13040,224025,Spiritual Support,Spiritual Support,metavision,chartevents,Restraint/Support Systems,0,Text
13041,224026,Skin Integrity,Skin Integrity,metavision,chartevents,Skin - Assessment,0,Text
13042,224027,Skin Temperature,Skin Temp,metavision,chartevents,Skin - Assessment,0,Text
13043,224028,Skin Color,Skin Color,metavision,chartevents,Skin - Assessment,0,Text
13044,224031,Edema Location,Edema Location,metavision,chartevents,Skin - Incisions,0,Text
13045,224032,Impaired Skin Site #1,Site #1,metavision,chartevents,Skin - Impairment,0,Text
13046,224037,Impaired Skin Cleanse #1,Site Cleanse #1,metavision,chartevents,Skin - Impairment,0,Text
13047,224161,Resp Alarm - High,Resp Alarm - High,metavision,chartevents,Alarms,insp/min,Numeric
13048,224162,Resp Alarm - Low,Resp Alarm - Low,metavision,chartevents,Alarms,insp/min,Numeric
13049,224166,Doppler BP,Doppler BP,metavision,chartevents,Routine Vital Signs,mmhg,Numeric
13050,224167,Manual Blood Pressure Systolic Left,Manual BPs L,metavision,chartevents,Routine Vital Signs,mmhg,Numeric
13051,224168,Parameters Checked,Parameters Checked,metavision,chartevents,Alarms,0,Checkbox
13052,224169,MDI #1 Puff,MDI #1 Puff,metavision,chartevents,Respiratory,none,Numeric
13053,224170,MDI #1 Drug,MDI #1 Drug,metavision,chartevents,Respiratory,0,Text
13054,224172,MDI #2 Puff,MDI #2 Puff,metavision,chartevents,Respiratory,none,Numeric
13055,224173,MDI #2 Drug,MDI #2 Drug,metavision,chartevents,Respiratory,0,Text
13056,224175,MDI #3 Puff,MDI #3 Puff,metavision,chartevents,Respiratory,none,Numeric
13057,224176,MDI #3 Drug,MDI #3 Drug,metavision,chartevents,Respiratory,0,Text
13058,224178,Small Volume Neb Dose #2,SV Neb Dose #2,metavision,chartevents,Respiratory,none,Numeric
13059,224181,Small Volume Neb Drug #1,SV Neb Drug #1,metavision,chartevents,Respiratory,0,Text
13060,224183,PICC Line Cap Change,PICC Line Cap Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13061,224184,PICC Line Insertion Date,PICC Line Insertion Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13062,224185,PICC Line Change over Wire Date,PICC Line Change over Wire Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13063,224186,PICC Line Dressing Change,PICC Line Dressing Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13064,224187,PICC Line Tubing Change,PICC Line Tubing Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13065,224188,PICC Line Site Appear,PICC Line Site Appear,metavision,chartevents,Access Lines - Invasive,0,Text
13066,224191,Hourly Patient Fluid Removal,Hourly PFR,metavision,chartevents,Dialysis,ml,Numeric
13067,224192,Pulsus Paradoxus,Pulsus Paradoxus,metavision,chartevents,Routine Vital Signs,none,Numeric
13068,224226,Impaired Skin Wound Base #1,Site/Wound Base #1,metavision,chartevents,Skin - Impairment,0,Text
13069,224259,Impaired Skin Drainage #1,Site Drainage #1,metavision,chartevents,Skin - Impairment,0,Text
13070,224261,Multi Lumen Cap Change,Multi Lumen Cap Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13071,224262,Multi Lumen Change over Wire Date,Multi Lumen Change over Wire Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13072,224263,Multi Lumen,Multi Lumen,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13073,224264,PICC Line,PICC Line,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13074,224267,Cordis/Introducer,Cordis/Introducer,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13075,224268,Trauma line,Trauma line,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13076,224269,CCO PAC,CCO PAC,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13077,224270,Dialysis Catheter,Dialysis Catheter,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13078,224272,IABP line,IABP line,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13079,224273,Presep Catheter,Presep Catheter,metavision,procedureevents_mv,Access Lines - Invasive,none,Process
13080,224274,22 Gauge,22 Gauge,metavision,procedureevents_mv,Access Lines - Peripheral,none,Process
13081,224275,20 Gauge,20 Gauge,metavision,procedureevents_mv,Access Lines - Peripheral,none,Process
13082,224276,16 Gauge,16 Gauge,metavision,procedureevents_mv,Access Lines - Peripheral,none,Process
13083,224277,18 Gauge,18 Gauge,metavision,procedureevents_mv,Access Lines - Peripheral,none,Process
13084,224279,Multi Lumen Dressing Change,Multi Lumen Dressing Change,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13085,224280,Multi Lumen Insertion Date,Multi Lumen Insertion Date,metavision,datetimeevents,Access Lines - Invasive,0,Date time
13086,224281,Multi Lumen Site Appear,Multi Lumen Site Appear,metavision,chartevents,Access Lines - Invasive,0,Text
